filename,width,height,class,xmin,ymin,xmax,ymax
270-normal-151.jpg,720,1280,motor,523,91,550,106
270-normal-152.jpg,720,1280,motor,681,65,704,88
270-normal-152.jpg,720,1280,mobil,521,98,566,127
270-normal-152.jpg,720,1280,mobil,256,117,303,138
270-normal-152.jpg,720,1280,mobil,141,136,186,156
270-normal-152.jpg,720,1280,mobil,123,157,156,175
270-normal-152.jpg,720,1280,mobil,11,187,37,210
270-normal-153.jpg,720,1280,mobil,533,106,571,128
270-normal-153.jpg,720,1280,mobil,385,92,420,119
270-normal-153.jpg,720,1280,mobil,269,113,296,133
270-normal-153.jpg,720,1280,mobil,132,153,169,182
270-normal-153.jpg,720,1280,mobil,28,195,60,213
270-normal-153.jpg,720,1280,motor,207,120,232,137
270-normal-154.jpg,720,1280,mobil,114,121,144,146
270-normal-154.jpg,720,1280,mobil,348,31,398,69
270-normal-154.jpg,720,1280,mobil,479,21,527,41
270-normal-154.jpg,720,1280,mobil,511,45,533,65
270-normal-154.jpg,720,1280,mobil,21,170,49,194
270-normal-155.jpg,720,1280,mobil,114,83,136,99
270-normal-155.jpg,720,1280,mobil,27,136,48,150
270-normal-156.jpg,720,1280,mobil,114,74,146,99
270-normal-156.jpg,720,1280,mobil,36,128,62,148
270-normal-157.jpg,720,1280,mobil,104,95,136,112
270-normal-157.jpg,720,1280,mobil,39,145,64,165
270-normal-158.jpg,720,1280,mobil,131,103,166,120
270-normal-158.jpg,720,1280,mobil,65,160,91,182
270-normal-159.jpg,720,1280,mobil,125,53,148,74
270-normal-159.jpg,720,1280,mobil,66,100,98,133
270-normal-160.jpg,720,1280,mobil,73,46,115,78
270-normal-160.jpg,720,1280,mobil,129,3,161,17
270-normal-161.jpg,720,1280,mobil,75,28,103,54
270-normal-162.jpg,720,1280,mobil,96,24,136,56
270-normal-163.jpg,720,1280,mobil,128,28,160,53
270-normal-164.jpg,720,1280,mobil,152,1,180,29
270-normal-167.jpg,720,1280,mobil,15,162,40,194
270-normal-168.jpg,720,1280,mobil,45,181,69,199
270-normal-168.jpg,720,1280,mobil,235,1,254,20
270-normal-169.jpg,720,1280,mobil,94,183,125,207
270-normal-169.jpg,720,1280,mobil,286,17,316,36
270-normal-170.jpg,720,1280,mobil,74,129,116,158
270-normal-171.jpg,720,1280,mobil,106,100,136,135
270-normal-172.jpg,720,1280,mobil,128,103,160,133
270-normal-173.jpg,720,1280,mobil,166,107,193,133
270-normal-174.jpg,720,1280,mobil,218,106,248,131
270-normal-174.jpg,720,1280,mobil,336,1,352,24
270-normal-175.jpg,720,1280,mobil,245,116,281,148
270-normal-175.jpg,720,1280,mobil,339,13,375,45
270-normal-176.jpg,720,1280,mobil,340,125,370,154
270-normal-176.jpg,720,1280,mobil,421,46,457,71
270-normal-176.jpg,720,1280,mobil,485,1,507,37
270-normal-176.jpg,720,1280,mobil,450,1,474,24
270-normal-177.jpg,720,1280,mobil,582,54,625,78
270-normal-177.jpg,720,1280,mobil,520,69,553,91
270-normal-177.jpg,720,1280,mobil,446,145,487,182
270-normal-177.jpg,720,1280,mobil,528,91,566,129
270-normal-177.jpg,720,1280,mobil,20,396,60,441
270-normal-178.jpg,720,1280,mobil,562,200,602,225
270-normal-178.jpg,720,1280,mobil,640,152,668,191
270-normal-178.jpg,720,1280,mobil,589,140,627,170
270-normal-178.jpg,720,1280,mobil,60,417,100,440
270-normal-179.jpg,720,1280,mobil,68,428,112,452
270-normal-179.jpg,720,1280,mobil,623,196,652,223
270-normal-179.jpg,720,1280,mobil,683,154,720,182
270-normal-179.jpg,720,1280,mobil,608,174,653,191
270-normal-180.jpg,720,1280,mobil,53,374,99,395
270-normal-180.jpg,720,1280,mobil,652,125,687,150
270-normal-180.jpg,720,1280,mobil,599,112,644,138
270-normal-180.jpg,720,1280,mobil,704,100,720,108
270-normal-181.jpg,720,1280,mobil,43,349,91,381
270-normal-181.jpg,720,1280,mobil,693,90,720,109
270-normal-182.jpg,720,1280,mobil,627,99,668,135
270-normal-182.jpg,720,1280,mobil,54,333,104,358
270-normal-183.jpg,720,1280,mobil,61,331,106,353
270-normal-184.jpg,720,1280,mobil,73,335,110,367
270-normal-184.jpg,720,1280,mobil,636,119,666,138
270-normal-185.jpg,720,1280,mobil,199,269,232,299
270-normal-185.jpg,720,1280,mobil,87,341,125,365
270-normal-185.jpg,720,1280,mobil,616,125,661,156
270-normal-186.jpg,720,1280,mobil,339,225,378,250
270-normal-186.jpg,720,1280,mobil,629,144,668,166
270-normal-186.jpg,720,1280,mobil,100,327,148,356
270-normal-187.jpg,720,1280,mobil,478,165,510,187
270-normal-187.jpg,720,1280,mobil,590,136,628,165
270-normal-187.jpg,720,1280,mobil,102,341,156,367
270-normal-187.jpg,720,1280,mobil,1,363,16,384
270-normal-188.jpg,720,1280,mobil,625,170,666,202
270-normal-188.jpg,720,1280,mobil,166,311,218,332
270-normal-188.jpg,720,1280,mobil,136,292,168,312
270-normal-188.jpg,720,1280,mobil,66,317,103,337
270-normal-188.jpg,720,1280,motor,598,169,616,182
270-normal-189.jpg,720,1280,mobil,173,252,208,269
270-normal-189.jpg,720,1280,mobil,248,223,281,244
270-normal-189.jpg,720,1280,mobil,590,136,631,160
270-normal-189.jpg,720,1280,mobil,57,271,93,291
270-normal-189.jpg,720,1280,mobil,60,300,114,320
270-normal-190.jpg,720,1280,mobil,285,187,324,217
270-normal-190.jpg,720,1280,mobil,561,115,595,140
270-normal-190.jpg,720,1280,truk,119,235,168,260
270-normal-190.jpg,720,1280,truk,144,249,204,275
270-normal-190.jpg,720,1280,mobil,75,266,99,282
270-normal-190.jpg,720,1280,mobil,1,294,32,316
270-normal-190.jpg,720,1280,mobil,357,158,403,182
270-normal-191.jpg,720,1280,mobil,439,132,490,149
270-normal-191.jpg,720,1280,mobil,115,241,148,265
270-normal-191.jpg,720,1280,mobil,196,219,231,240
270-normal-191.jpg,720,1280,truk,274,191,340,225
270-normal-191.jpg,720,1280,truk,221,191,282,213
270-normal-191.jpg,720,1280,mobil,520,104,562,123
270-normal-192.jpg,720,1280,mobil,237,211,270,228
270-normal-192.jpg,720,1280,mobil,558,138,596,162
270-normal-192.jpg,720,1280,mobil,624,83,664,108
270-normal-192.jpg,720,1280,truk,425,146,486,183
270-normal-192.jpg,720,1280,truk,339,154,398,175
270-normal-192.jpg,720,1280,mobil,319,186,360,202
270-normal-192.jpg,720,1280,mobil,286,224,315,238
270-normal-193.jpg,720,1280,mobil,449,156,482,171
270-normal-193.jpg,720,1280,mobil,361,175,402,198
270-normal-193.jpg,720,1280,truk,564,113,628,142
270-normal-193.jpg,720,1280,truk,439,115,496,145
270-normal-193.jpg,720,1280,truk,293,210,341,235
270-normal-194.jpg,720,1280,truk,562,82,624,106
270-normal-194.jpg,720,1280,motor,502,133,540,156
270-normal-194.jpg,720,1280,motor,329,198,371,228
270-normal-194.jpg,720,1280,motor,449,137,469,153
270-normal-195.jpg,720,1280,motor,614,106,641,124
270-normal-195.jpg,720,1280,mobil,360,192,410,227
270-normal-195.jpg,720,1280,mobil,573,149,615,175
270-normal-195.jpg,720,1280,mobil,679,98,720,126
270-normal-196.jpg,720,1280,mobil,598,145,635,178
270-normal-196.jpg,720,1280,mobil,115,257,139,277
270-normal-196.jpg,720,1280,truk,400,198,441,223
270-normal-197.jpg,720,1280,truk,425,196,479,225
270-normal-197.jpg,720,1280,mobil,623,150,662,177
270-normal-197.jpg,720,1280,mobil,253,216,293,242
270-normal-198.jpg,720,1280,mobil,636,138,675,174
270-normal-198.jpg,720,1280,mobil,390,181,425,207
270-normal-198.jpg,720,1280,truk,449,187,490,228
270-normal-198.jpg,720,1280,motor,675,99,704,124
270-normal-199.jpg,720,1280,mobil,653,138,693,157
270-normal-199.jpg,720,1280,mobil,554,140,591,163
270-normal-199.jpg,720,1280,truk,465,187,514,213
270-normal-200.jpg,720,1280,mobil,662,128,704,149
270-normal-200.jpg,720,1280,truk,474,181,525,208
270-normal-201.jpg,720,1280,truk,496,188,543,217
270-normal-202.jpg,720,1280,truk,510,191,564,225
270-normal-203.jpg,720,1280,truk,524,203,568,231
270-normal-204.jpg,720,1280,truk,533,200,581,238
270-normal-205.jpg,720,1280,truk,548,206,598,232
270-normal-206.jpg,720,1280,truk,556,194,602,223
270-normal-207.jpg,720,1280,truk,554,181,608,206
270-normal-207.jpg,720,1280,mobil,678,140,719,169
90-normal-110.jpg,720,1280,mobil,689,1219,720,1243
90-normal-111.jpg,720,1280,mobil,681,1213,720,1237
90-normal-111.jpg,720,1280,mobil,524,1254,557,1279
90-normal-112.jpg,720,1280,mobil,671,1202,700,1232
90-normal-112.jpg,720,1280,mobil,518,1240,550,1271
90-normal-113.jpg,720,1280,mobil,625,1216,652,1241
90-normal-113.jpg,720,1280,mobil,668,1208,690,1229
90-normal-113.jpg,720,1280,mobil,483,1241,516,1266
90-normal-114.jpg,720,1280,mobil,621,1211,649,1235
90-normal-114.jpg,720,1280,mobil,668,1194,696,1219
90-normal-114.jpg,720,1280,mobil,489,1235,536,1256
90-normal-114.jpg,720,1280,mobil,399,1257,437,1280
90-normal-115.jpg,720,1280,mobil,648,1188,671,1215
90-normal-115.jpg,720,1280,mobil,600,1204,629,1229
90-normal-115.jpg,720,1280,mobil,479,1229,506,1257
90-normal-115.jpg,720,1280,mobil,395,1252,431,1280
90-normal-116.jpg,720,1280,mobil,623,1192,646,1212
90-normal-116.jpg,720,1280,mobil,577,1202,604,1232
90-normal-116.jpg,720,1280,mobil,458,1236,496,1252
90-normal-116.jpg,720,1280,mobil,390,1254,420,1274
90-normal-117.jpg,720,1280,mobil,648,1171,668,1192
90-normal-117.jpg,720,1280,mobil,600,1195,635,1216
90-normal-117.jpg,720,1280,mobil,494,1223,521,1248
90-normal-117.jpg,720,1280,mobil,432,1246,469,1273
90-normal-117.jpg,720,1280,truk,675,1185,720,1220
90-normal-118.jpg,720,1280,truk,507,1245,564,1269
90-normal-118.jpg,720,1280,mobil,431,1241,458,1256
90-normal-118.jpg,720,1280,mobil,366,1250,396,1273
90-normal-118.jpg,720,1280,mobil,581,1198,608,1212
90-normal-118.jpg,720,1280,mobil,545,1212,569,1235
90-normal-119.jpg,720,1280,mobil,579,1188,607,1207
90-normal-119.jpg,720,1280,mobil,540,1203,566,1225
90-normal-119.jpg,720,1280,mobil,427,1228,468,1248
90-normal-119.jpg,720,1280,mobil,362,1245,391,1260
90-normal-119.jpg,720,1280,truk,400,1263,469,1278
90-normal-120.jpg,720,1280,mobil,556,1190,579,1210
90-normal-120.jpg,720,1280,mobil,524,1202,558,1223
90-normal-120.jpg,720,1280,mobil,424,1223,465,1246
90-normal-120.jpg,720,1280,mobil,343,1241,386,1266
90-normal-121.jpg,720,1280,mobil,539,1177,570,1200
90-normal-121.jpg,720,1280,mobil,511,1195,541,1220
90-normal-121.jpg,720,1280,mobil,411,1221,444,1246
90-normal-121.jpg,720,1280,mobil,331,1241,369,1263
90-normal-122.jpg,720,1280,mobil,528,1161,557,1186
90-normal-122.jpg,720,1280,mobil,490,1179,521,1204
90-normal-122.jpg,720,1280,mobil,407,1211,439,1235
90-normal-122.jpg,720,1280,mobil,319,1232,365,1261
90-normal-123.jpg,720,1280,mobil,499,1157,533,1178
90-normal-123.jpg,720,1280,mobil,470,1175,498,1196
90-normal-123.jpg,720,1280,mobil,385,1199,421,1220
90-normal-123.jpg,720,1280,mobil,310,1227,348,1252
90-normal-123.jpg,720,1280,mobil,586,1152,618,1185
90-normal-124.jpg,720,1280,mobil,496,1149,524,1171
90-normal-124.jpg,720,1280,mobil,449,1166,479,1190
90-normal-124.jpg,720,1280,mobil,379,1190,410,1216
90-normal-124.jpg,720,1280,mobil,302,1219,336,1246
90-normal-124.jpg,720,1280,mobil,464,1191,498,1199
90-normal-125.jpg,720,1280,mobil,469,1135,510,1158
90-normal-125.jpg,720,1280,mobil,425,1152,461,1183
90-normal-125.jpg,720,1280,mobil,358,1179,383,1203
90-normal-125.jpg,720,1280,mobil,281,1206,323,1233
90-normal-125.jpg,720,1280,mobil,328,1220,369,1240
90-normal-126.jpg,720,1280,mobil,460,1125,496,1145
90-normal-126.jpg,720,1280,mobil,412,1150,446,1173
90-normal-126.jpg,720,1280,mobil,329,1169,377,1192
90-normal-126.jpg,720,1280,mobil,268,1196,300,1224
90-normal-126.jpg,720,1280,mobil,174,1256,203,1280
90-normal-126.jpg,720,1280,mobil,612,1088,648,1111
90-normal-127.jpg,720,1280,mobil,508,1108,537,1128
90-normal-127.jpg,720,1280,mobil,443,1107,470,1131
90-normal-127.jpg,720,1280,mobil,396,1133,425,1157
90-normal-127.jpg,720,1280,mobil,318,1154,360,1179
90-normal-127.jpg,720,1280,mobil,245,1183,285,1204
90-normal-128.jpg,720,1280,mobil,433,1094,465,1108
90-normal-128.jpg,720,1280,mobil,383,1108,412,1136
90-normal-128.jpg,720,1280,mobil,312,1145,357,1166
90-normal-128.jpg,720,1280,mobil,236,1173,279,1198
90-normal-129.jpg,720,1280,mobil,410,1087,444,1100
90-normal-129.jpg,720,1280,mobil,369,1104,402,1121
90-normal-129.jpg,720,1280,mobil,291,1123,321,1148
90-normal-129.jpg,720,1280,mobil,221,1154,265,1175
90-normal-130.jpg,720,1280,mobil,419,1071,452,1090
90-normal-130.jpg,720,1280,mobil,381,1099,407,1117
90-normal-130.jpg,720,1280,mobil,299,1116,329,1133
90-normal-130.jpg,720,1280,mobil,229,1140,261,1166
90-normal-131.jpg,720,1280,mobil,416,1060,443,1082
90-normal-131.jpg,720,1280,mobil,391,1090,421,1112
90-normal-131.jpg,720,1280,mobil,298,1102,325,1128
90-normal-131.jpg,720,1280,mobil,232,1133,261,1152
90-normal-132.jpg,720,1280,mobil,414,1046,445,1069
90-normal-132.jpg,720,1280,mobil,400,1078,441,1091
90-normal-132.jpg,720,1280,mobil,306,1088,344,1110
90-normal-132.jpg,720,1280,mobil,241,1110,273,1137
90-normal-133.jpg,720,1280,mobil,402,1041,443,1054
90-normal-133.jpg,720,1280,mobil,295,1070,328,1096
90-normal-133.jpg,720,1280,mobil,227,1094,269,1119
90-normal-133.jpg,720,1280,mobil,419,1053,445,1075
90-normal-134.jpg,720,1280,mobil,433,1028,457,1049
90-normal-134.jpg,720,1280,mobil,398,1020,435,1048
90-normal-134.jpg,720,1280,mobil,302,1057,336,1083
90-normal-134.jpg,720,1280,mobil,239,1074,274,1104
90-normal-135.jpg,720,1280,mobil,435,1011,464,1033
90-normal-135.jpg,720,1280,mobil,378,1015,416,1038
90-normal-135.jpg,720,1280,mobil,296,1048,332,1065
90-normal-135.jpg,720,1280,mobil,229,1058,270,1081
90-normal-136.jpg,720,1280,mobil,460,992,495,1019
90-normal-136.jpg,720,1280,mobil,375,1003,410,1027
90-normal-136.jpg,720,1280,mobil,311,1028,339,1054
90-normal-136.jpg,720,1280,mobil,244,1049,291,1081
90-normal-136.jpg,720,1280,motor,556,992,583,1013
90-normal-137.jpg,720,1280,motor,410,1024,425,1044
90-normal-137.jpg,720,1280,mobil,452,994,482,1011
90-normal-137.jpg,720,1280,mobil,354,1007,390,1035
90-normal-137.jpg,720,1280,mobil,293,1027,327,1045
90-normal-137.jpg,720,1280,mobil,219,1040,250,1063
90-normal-138.jpg,720,1280,mobil,450,985,483,1008
90-normal-138.jpg,720,1280,mobil,328,1006,358,1028
90-normal-138.jpg,720,1280,mobil,266,1023,299,1044
90-normal-138.jpg,720,1280,mobil,193,1037,229,1056
90-normal-138.jpg,720,1280,motor,249,1057,262,1070
90-normal-139.jpg,720,1280,motor,693,960,720,974
90-normal-139.jpg,720,1280,mobil,428,975,465,1003
90-normal-139.jpg,720,1280,mobil,279,1004,319,1035
90-normal-139.jpg,720,1280,mobil,231,1016,269,1041
90-normal-139.jpg,720,1280,mobil,162,1027,199,1056
90-normal-139.jpg,720,1280,motor,45,1087,65,1099
90-normal-140.jpg,720,1280,motor,598,1021,621,1042
90-normal-140.jpg,720,1280,mobil,439,1028,471,1052
90-normal-140.jpg,720,1280,mobil,275,1067,304,1088
90-normal-140.jpg,720,1280,mobil,218,1078,250,1103
90-normal-140.jpg,720,1280,mobil,153,1091,196,1116
90-normal-141.jpg,720,1280,mobil,432,1066,470,1085
90-normal-141.jpg,720,1280,mobil,256,1103,286,1129
90-normal-141.jpg,720,1280,mobil,199,1124,229,1146
90-normal-141.jpg,720,1280,mobil,139,1137,173,1160
90-normal-141.jpg,720,1280,truk,683,1028,720,1039
90-normal-142.jpg,720,1280,truk,537,1069,612,1098
90-normal-142.jpg,720,1280,mobil,654,1061,682,1082
90-normal-142.jpg,720,1280,mobil,393,1086,424,1100
90-normal-142.jpg,720,1280,mobil,183,1108,219,1132
90-normal-142.jpg,720,1280,mobil,132,1121,157,1141
90-normal-142.jpg,720,1280,mobil,65,1128,104,1157
90-normal-143.jpg,720,1280,mobil,356,1103,382,1120
90-normal-143.jpg,720,1280,mobil,533,1100,569,1123
90-normal-143.jpg,720,1280,mobil,665,1082,708,1108
90-normal-143.jpg,720,1280,mobil,120,1129,158,1156
90-normal-143.jpg,720,1280,mobil,77,1145,103,1175
90-normal-143.jpg,720,1280,mobil,1,1156,33,1177
90-normal-143.jpg,720,1280,truk,400,1115,479,1148
90-normal-144.jpg,720,1280,truk,227,1129,320,1162
90-normal-144.jpg,720,1280,mobil,371,1120,418,1146
90-normal-144.jpg,720,1280,mobil,527,1100,573,1129
90-normal-144.jpg,720,1280,mobil,602,1088,641,1112
90-normal-144.jpg,720,1280,mobil,70,1131,120,1148
90-normal-144.jpg,720,1280,mobil,10,1141,48,1170
90-normal-144.jpg,720,1280,mobil,315,1106,352,1129
90-normal-145.jpg,720,1280,mobil,681,1058,714,1077
90-normal-145.jpg,720,1280,mobil,475,1103,510,1131
90-normal-145.jpg,720,1280,mobil,381,1111,421,1135
90-normal-145.jpg,720,1280,mobil,269,1102,310,1123
90-normal-145.jpg,720,1280,mobil,202,1129,235,1150
90-normal-145.jpg,720,1280,mobil,18,1120,46,1136
90-normal-145.jpg,720,1280,truk,41,1142,137,1177
90-normal-146.jpg,720,1280,mobil,240,1099,261,1123
90-normal-146.jpg,720,1280,mobil,1,1142,45,1158
90-normal-146.jpg,720,1280,mobil,221,1137,271,1148
90-normal-146.jpg,720,1280,mobil,327,1119,368,1142
90-normal-146.jpg,720,1280,mobil,643,1063,673,1090
90-normal-147.jpg,720,1280,mobil,627,1071,657,1092
90-normal-147.jpg,720,1280,mobil,216,1111,253,1137
90-normal-147.jpg,720,1280,mobil,183,1144,229,1162
90-normal-147.jpg,720,1280,mobil,68,1150,118,1169
90-normal-148.jpg,720,1280,mobil,624,1069,649,1088
90-normal-148.jpg,720,1280,mobil,204,1133,248,1158
90-normal-148.jpg,720,1280,mobil,41,1165,93,1206
90-normal-149.jpg,720,1280,mobil,183,1133,237,1160
90-normal-149.jpg,720,1280,mobil,599,1082,633,1107
90-normal-150.jpg,720,1280,mobil,595,1088,620,1113
90-normal-150.jpg,720,1280,mobil,652,1103,696,1138
90-normal-150.jpg,720,1280,mobil,179,1138,232,1170
90-normal-151.jpg,720,1280,mobil,583,1099,611,1106
90-normal-151.jpg,720,1280,mobil,545,1124,575,1140
90-normal-151.jpg,720,1280,mobil,648,1100,685,1127
90-normal-151.jpg,720,1280,mobil,173,1149,210,1175
90-normal-152.jpg,720,1280,mobil,570,1099,591,1117
90-normal-152.jpg,720,1280,mobil,537,1127,574,1148
90-normal-152.jpg,720,1280,mobil,427,1140,464,1167
90-normal-152.jpg,720,1280,mobil,683,1071,706,1090
90-normal-152.jpg,720,1280,mobil,166,1162,191,1182
90-normal-153.jpg,720,1280,mobil,544,1100,578,1125
90-normal-153.jpg,720,1280,mobil,662,1067,693,1098
90-normal-153.jpg,720,1280,mobil,427,1149,456,1173
90-normal-153.jpg,720,1280,mobil,294,1161,339,1187
90-normal-153.jpg,720,1280,mobil,157,1158,185,1179
90-normal-154.jpg,720,1280,mobil,327,1216,358,1248
90-normal-154.jpg,720,1280,mobil,203,1236,243,1273
90-normal-154.jpg,720,1280,mobil,178,1216,215,1240
90-normal-154.jpg,720,1280,mobil,570,1140,603,1163
90-normal-154.jpg,720,1280,mobil,669,1090,699,1119
90-normal-155.jpg,720,1280,mobil,664,1120,693,1145
90-normal-155.jpg,720,1280,mobil,583,1174,611,1192
90-normal-156.jpg,720,1280,mobil,664,1123,682,1153
90-normal-156.jpg,720,1280,mobil,573,1175,603,1200
90-normal-157.jpg,720,1280,mobil,657,1108,687,1133
90-normal-157.jpg,720,1280,mobil,583,1167,615,1192
90-normal-158.jpg,720,1280,mobil,629,1096,658,1129
90-normal-158.jpg,720,1280,mobil,560,1149,590,1175
90-normal-159.jpg,720,1280,mobil,629,1149,650,1181
90-normal-159.jpg,720,1280,mobil,565,1204,595,1228
90-normal-160.jpg,720,1280,mobil,619,1207,641,1225
90-normal-160.jpg,720,1280,mobil,562,1249,588,1280
90-normal-161.jpg,720,1280,mobil,615,1220,643,1246
90-normal-162.jpg,720,1280,mobil,595,1228,637,1256
90-normal-163.jpg,720,1280,mobil,558,1224,595,1250
90-normal-164.jpg,720,1280,mobil,539,1256,576,1280
90-normal-168.jpg,720,1280,mobil,640,1069,671,1098
90-normal-169.jpg,720,1280,mobil,603,1067,614,1096
90-normal-169.jpg,720,1280,mobil,407,1240,440,1267
90-normal-170.jpg,720,1280,mobil,612,1123,643,1149
90-normal-171.jpg,720,1280,mobil,578,1146,610,1177
90-normal-172.jpg,720,1280,mobil,553,1142,587,1170
90-normal-173.jpg,720,1280,mobil,523,1141,548,1169
90-normal-174.jpg,720,1280,mobil,465,1138,511,1162
90-normal-175.jpg,720,1280,mobil,448,1133,470,1163
90-normal-175.jpg,720,1280,mobil,344,1237,383,1266
90-normal-176.jpg,720,1280,mobil,353,1125,385,1156
90-normal-176.jpg,720,1280,mobil,252,1210,291,1237
90-normal-176.jpg,720,1280,mobil,211,1245,240,1277
90-normal-177.jpg,720,1280,mobil,239,1108,274,1123
90-normal-177.jpg,720,1280,mobil,150,1165,194,1186
90-normal-177.jpg,720,1280,mobil,99,1199,137,1225
90-normal-177.jpg,720,1280,mobil,173,1188,208,1213
90-normal-178.jpg,720,1280,mobil,121,1060,168,1086
90-normal-178.jpg,720,1280,mobil,49,1102,78,1129
90-normal-178.jpg,720,1280,mobil,91,1108,133,1138
90-normal-178.jpg,720,1280,mobil,619,832,677,857
90-normal-179.jpg,720,1280,mobil,610,833,652,866
90-normal-179.jpg,720,1280,mobil,66,1057,98,1085
90-normal-179.jpg,720,1280,mobil,1,1088,35,1109
90-normal-179.jpg,720,1280,mobil,69,1088,111,1115
90-normal-180.jpg,720,1280,mobil,627,881,665,906
90-normal-180.jpg,720,1280,mobil,36,1131,71,1154
90-normal-181.jpg,720,1280,truk,623,900,682,938
90-normal-182.jpg,720,1280,truk,621,923,670,953
90-normal-182.jpg,720,1280,mobil,53,1149,95,1169
90-normal-183.jpg,720,1280,mobil,48,1144,98,1174
90-normal-183.jpg,720,1280,truk,612,920,658,962
